0,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
IP,-1.0515646381437804,0.038202337663343675,0.1368838917102403,-1.0557266295983618,-1.0557266295983618,0.1594832272620898,0.4824036230599563,0.6003133311630594,0.10832653675721544,0.14960991800932835,-0.4219391599703556,0.40281598008325736,0.18652866175937213,0.2425313348765495,0.48558448620050243,0.12113582137924235,0.1252049077333177,-0.17835575531060285,-0.17491913482747068,0.2508152541865209,0.25088728002042066,0.24253133404264596,0.23758879666198793,0.15334253679485893,0.23915465586628726,0.14321048632567868,-1.2418702485633095,-0.30664545367664525,0.43046336308997446,0.14106486908980181,0.23387989403944034,0.2412641762308807,0.14005592259798905,0.5940364174787645,0.3844300857317958,0.38626204092244354,-0.8694559973819102
IPG,-0.9749977727845562,0.24453221390455543,0.04296606267383627,-0.9894853383827046,-0.9894853383827046,0.17683941485560226,-0.6003309356397223,0.26194434267741623,0.01881282888736652,0.14642047019172708,-0.35536096115871196,-0.032979552246452166,0.18211069385244327,0.1781660105394418,-0.07260249733445011,0.13439620859416795,0.13339067505926025,-0.29730117298620434,-0.287360928629093,0.18832427133635443,0.18839102279765826,0.17816600971644023,0.1744487344623072,0.1729461097489944,0.2676327151597822,0.1658488857326183,-1.216283903233246,-0.20161801751313205,-0.012858932506191913,0.13929483117928126,-0.44860927397955574,-0.3256094473303452,-0.13553079170255797,0.2451291774930598,-0.14038824469800468,-0.1359517092272198,-1.1286116008949933
INTU,0.22856962456424054,0.08038390173740638,0.13558013820117817,1.1281103037774514,1.1281103037774514,0.259995004879671,-0.41655347159730693,-0.9376345070065207,0.13017303591775115,0.22308460887846976,2.498219454702234,-0.8683190307631937,0.25703705900232415,0.2597471502170007,-0.23703735946624493,-0.19590300719322884,-0.1944226241861188,-0.0016531877059832707,-0.004634687483667617,0.267529738767647,0.26760317533979106,0.2597471493801812,0.25491714717896685,0.2550160972126248,0.3333131559214739,0.24871916168849847,0.7642391973095656,4.299919126983374,-0.8626258248798616,0.2127280618786227,0.32074816084605356,0.2860565585337799,0.23148080041000743,-0.8752380219374117,-0.1907904493627761,-0.1861037766907281,1.2902640516211452
ISRG,0.22856962456424054,-1.3054436076539586,0.07598885851653474,1.1211114684807364,1.1211114684807364,0.23949269937392428,-0.533917497414503,-0.8152227861349516,0.06616044417540932,0.17965807958085583,2.5148236390164866,0.6577683742443428,0.2363349485980061,0.23963303102558872,-0.7135116476749922,0.05979643685074651,0.04728836849376071,-0.1674905488883123,-0.15924215396089833,0.2480013499902743,0.24807313832464203,0.23963303019217608,0.235995356876225,0.23571770371251338,0.22476794603388042,0.2148344286801805,0.8939569327792614,4.326112309425062,0.6317479550582095,0.17017951655358876,0.04344144555751762,0.12269129971296838,0.05576248136908246,-0.8473706268406256,-0.6216548056810962,-0.6148298296366,1.1772315483391296
IVZ,1.4083872637151975,0.5927138800616009,0.12177859820650742,1.1023038780458594,1.1023038780458594,0.23465937523311511,-0.8420971987639831,-0.2615238613627303,0.1200457875122033,0.2235727551313131,-0.29892276670588513,-0.3104513573237792,0.22802810093704456,0.23489122002137192,-0.4895373748250952,0.2702269591827037,0.27615691299235706,-0.2629899948105501,-0.25546638134882516,0.22729057542710013,0.22736061572780267,0.23489121918876243,0.24999561176996765,0.24999660775480984,0.34037092987431933,0.24625364659892113,0.8971596509999349,-0.11258648811042372,-0.2951230413934475,0.16269769565186584,-0.15027370570623866,-0.06348003603766386,-0.028457338148055587,-0.2608896438957676,-0.46636030727554056,-0.4901042744299868,-1.6067238358560159
INVH,1.3866273408683234,1.0698517188694034,-0.03962817584363711,1.0763416996382968,1.0763416996382968,0.03754163587223708,-0.05118948243785793,-1.373574608159572,-0.05088435581688262,0.03899556099447904,-0.4185511522236893,0.26743686946736783,0.0188784433350008,0.041505666229138725,-1.4908675387903254,0.4613949436540505,0.46978352524760875,-0.40824064908748653,-0.3938562814123603,0.055515116659634836,0.055570658744257984,0.04150566542928417,0.034252027079954145,0.029959046516792005,0.22774785373542275,-0.006773815409955223,0.7226912898308996,-0.3013008547886344,0.29274607679022235,0.009658009270603658,-0.301178917016318,-0.4119038553067944,-0.24107649343623902,-1.413670173117915,-1.4873933948291105,-1.4762719117338754,-0.5841034350168229
IQV,-0.891796878556691,-0.542100439265065,0.1269703722107807,-0.9426885792885351,-0.9426885792885351,0.17832138763665287,0.5150034526997709,0.32797105205323535,0.11767141714467498,0.15586820893178666,-0.42900755601761437,0.3383000573717261,0.1789078285071547,0.17961992396142867,0.20119491672965703,-0.48992683082958594,-0.4948754729038649,-0.1509068127700794,-0.14518692973569555,0.18973584627448656,0.18980271687573397,0.17961992313818084,0.17425035798509875,0.17274378495535267,0.22524747038644058,0.15685012319824598,0.7711484278489156,-0.3177958832148813,0.36483316535462457,0.13612097694468397,0.1655734898846976,0.17540564871254177,0.09584610344082767,0.31209572812797487,0.10978568635443325,0.1129806529819768,-0.00259773274197505
IRM,-0.9114828032419207,1.198807891520161,0.04319111919616882,-0.9207767890079104,-0.9207767890079104,0.09609178113113163,0.07052169307960461,-0.7699883428816187,0.02742355649344182,0.1119173182305971,-0.4387157016579962,0.3976372788208003,0.09686462359242486,0.09894723542640728,-0.7763292123615085,-0.1401816667911005,-0.13365658393193597,-0.3453368224321204,-0.33385128568168687,0.11141237556042008,0.11147263549323645,0.09894723461682348,0.09251925928389776,0.08938598008084951,0.2328866464942099,0.09125605692659933,0.8011520194645415,-0.3331105307227825,0.42519521883065636,0.07575522202340215,-0.023888936529052458,0.05762136031352083,-0.04974824520725702,-0.7953491337635853,-0.8194257589229055,-0.8116192807186512,-0.4874683993274319
JBHT,0.22856962456424054,0.670087583652055,0.023690474029682877,0.9976844275590112,0.9976844275590112,0.15260162271904829,-0.09673751458616041,0.40308058466864266,0.009981836287524358,0.11093834134198986,-0.26635539134049585,-0.6482738051751661,0.14859707631066252,0.15438713163069354,0.11194999490736467,-1.0177118705862314,-1.0184099079391478,-0.025671012428941268,-0.026835941259914987,0.1652378419679547,0.16530264488524718,0.15438713081171954,0.14812053219423396,0.14609389336827602,0.26253404473919906,0.14329724268464186,0.7766760453378372,-0.06121129325304341,-0.638780128203796,0.0956822053215478,-0.23887003425032255,-0.11378859532717929,-0.13324023744833424,0.3882743892577471,0.0017048827464275318,0.005436235230593592,-0.8161383784293977
JBL,-0.8172735076139063,0.948542647256836,0.05995077545744464,-0.8490997795746794,-0.8490997795746794,0.1430122682481655,0.2412256465770606,1.0425547934053596,0.04802111119182737,0.11351567176507488,-0.34403481991725465,-0.18337621517548094,0.13994921994395515,0.14497933996833773,0.8433190259228605,-0.7073245467712124,-0.7162111673352718,-0.17206537264506622,-0.16464800943213015,0.15610400859594947,0.1561680405981717,0.14497933915095718,0.13889181659595687,0.13668149727537776,0.26536147479997835,0.13685054400213448,0.5895101049533285,-0.18375097398464216,-0.16585314404220242,0.09815947026836778,-0.10525840088013204,0.0884424947260592,-0.07467739862506968,1.0586640839805141,0.7252862230539301,0.7254265696970907,-0.9511756669749545
JKHY,0.22856962456424054,0.3847462604277243,-0.16475843925401223,0.9791322278294421,0.9791322278294421,0.056407434704866595,-0.9581438115224501,-1.1584443160732023,-0.19244884508322302,-0.008569324760569052,0.032029492074455164,-2.3922559345977024,0.051465429337343854,0.06001426401851161,-1.5391615060795685,-1.317260494876545,-1.3247138082605037,-0.19837060924640115,-0.19065493140157003,0.07361314633857355,0.07367021593560609,0.060014263215522126,0.05246087929537604,0.04853031221714529,0.16321895521868668,0.03977393282946841,0.7590476668927478,0.40949232826848675,-2.4128831277484326,-0.03375013432178433,-0.5421960689423049,-0.24892086452636256,-0.38269973496851833,-1.1954776608104334,-1.5921508052280056,-1.5805094296871318,-1.1157599152895643
J,0.22856962456424054,2.6818038770038717,-0.059516022128443515,1.0005781733183736,1.0005781733183736,0.10003854470098947,-0.6926284045503728,0.4514495768406558,-0.07939807797287445,0.072691934359636,-0.2985980792667916,-0.4349868101781374,0.09552174563550367,0.10505982430074948,0.25853162347179826,-0.8423997207434513,-0.8313796724666264,-0.2509810824490711,-0.24411408485923827,0.11734696363949262,0.1174077244642346,0.10505982349013035,0.0872093177707434,0.08140271366266763,0.2761450760872028,0.10255694548184059,0.7662097037099026,-0.11207429207792109,-0.42180938566907566,0.039511880467570336,0.07223749571407644,0.20822256563774394,-0.010453836417595959,0.437331878175,0.12266776722945405,0.12579880237467544,-0.7694038376413377
JNJ,-1.0688026791147756,-1.4834804996155944,0.5481222287647205,-1.1252618859082208,-1.1252618859082208,0.49217401335465666,1.8334885388040938,0.9675922326919184,0.5653088741828771,0.47267334999123906,-0.34771675607923214,9.625971017097772e-05,0.4975916226515086,0.5043785204749598,1.4064793781981215,1.7980829033180021,1.793064188753402,0.012643136533872683,0.010532629329076955,0.5050373551875877,0.505130837910492,0.5043785195967055,0.502884095298149,0.49050034010262944,0.4332252386794359,0.4750591691876771,-1.3798820379797112,-0.1895592463938169,0.02078814232022815,0.4981054997622662,0.8665735601775135,0.5952787923693784,0.7204250459065187,0.9608214420901987,1.5401841528756537,1.5362803056420493,2.0167613456925393
JCI,-1.0597121006691954,1.8435887547739482,0.18655667280030475,-1.03061151256381,-1.03061151256381,0.22664969238517227,0.21432392437944303,0.6890767524510747,0.17382426928056255,0.23444025948172084,-0.3938492669839756,0.08475356180069744,0.23316995807351465,0.23535701856487018,0.6061934915686135,0.6528657231266387,0.6579687568288141,-0.30416340862133523,-0.29492912628881757,0.24384985655647504,0.24392129449591862,0.2353570177321818,0.24444821530745778,0.23684345541855398,0.3882488523250821,0.25123917551336283,0.740643793136556,-0.26233350929957705,0.10690758760484828,0.22799183162422595,0.31012230700508187,0.3531206811606155,0.23491236488240666,0.6783415004654423,0.5498358274071002,0.5508469032419601,0.17674781583505575
JPM,-1.0693949258138173,0.025306720398267913,0.5865119191431062,-1.070374996197246,-1.070374996197246,0.5997642202780687,1.8863351760247433,1.994459362864492,0.6164360331131332,0.508879310838639,3.0311606406372267,1.6088119791990874,0.6008921323714361,0.5930832471832815,2.122449353769156,1.9063209101076535,1.9145906581722805,0.44439212857752247,0.413778525989677,0.5871969417399356,0.5872973589076516,0.5930832462900028,0.5927983215170287,0.5996221706511833,0.6377519492409707,0.6023345827019589,0.970597447685594,-0.5485306763763186,1.3059845305214324,0.5146838685600393,0.8465464266932883,0.7263961979875827,0.7208010159884827,2.0076696410723547,1.8988142832783625,1.8931306183224144,2.4798555337988457
JNPR,-0.9536981235259402,-0.026275748662035112,-0.13269890631022305,-0.9785164426517914,-0.9785164426517914,0.033885455910634014,-0.7336269457086146,-0.7256348910512832,-0.18448015190663758,-0.020968856267452502,-0.24744975743884684,-0.6040498853950557,0.05532094713932122,0.0379187116053125,-0.6337009853283345,-0.02597761906907392,-0.03412995408667158,-0.3905132070300652,-0.3760169583572952,0.05216102439032538,0.05221628338238793,0.037918710806065486,0.03006405139415083,0.02568771693008689,0.12352462932750756,0.011823869393989706,-1.2183237414764936,-0.031387562765024614,-0.5937924030374298,-0.023484655189198293,0.06639701645734378,0.10128951819182198,-0.03693937261102774,-0.7565075144863835,-0.7758641316448993,-0.7682738420697388,-1.1481817411808874
K,0.22856962456424054,0.7231272574633116,0.07536729019133623,1.0101889984886405,1.0101889984886405,0.19192080313855717,-0.22845034779899132,0.22325821127166334,0.06549275924480434,0.16795952478911144,-0.3832073261916249,0.05361180933059454,0.18829944118976435,0.2252725468851265,0.056446459928649655,0.005210921694887076,0.010178550340326465,-0.18636169688492216,-0.18248733248719523,0.23405904833353663,0.23412965990782753,0.22527254605414618,0.22040351430348745,0.18656923115475382,0.30055896988640896,0.1852078459308386,0.8355961715582361,-0.24554579534554577,0.07522797602156907,0.1332396902761027,0.08204894029538604,0.21419881869347068,0.04665574912017252,0.2058923776866907,-0.027326398120449468,-0.023450968538993255,-0.6141871966272223
KVUE,-1.0172080945251187,1.3148684469058423,0.18172603380888097,-1.00402483511649,-1.00402483511649,0.26082755609414626,0.10611574120825569,0.10072530831192841,0.17264056908644368,0.23840166116878106,1.1080627126263058,-8.968357273505204,0.262753335406096,0.26056393808294176,0.17289036267882402,1.4943854821227012,1.504399827856058,-0.3710662602783709,-0.35871449080907813,0.2683227414759907,0.2683962449792593,0.2605639372459839,0.2557450720447133,0.25586050038970615,0.38586188089402784,0.2638642304063743,-1.2322663255479473,2.106940027342685,-9.102562404753607,0.2387201527921868,0.3171933698309252,0.3607153322756924,0.24592497519929024,0.08161530969303188,0.17703815962411393,0.17989936415625732,-0.07403762108618482
KDP,1.5373223583235405,0.5927138800616009,0.17248328667048213,1.2060406483403718,1.2060406483403718,0.2642958163542458,0.08224552725441081,-0.003013226793729834,0.1906785069366954,0.2532790149252478,-0.4526804892162088,0.47391444572730873,0.24451001737847788,0.2639665310371305,0.011608491526813853,1.2498596130219524,1.2525420744507945,-0.34819608728009155,-0.3360136278701796,0.27162624969468113,0.2717000320211082,0.26396653019959637,0.25914413561627336,0.25932721602740955,0.3605094244111163,0.25887884736907035,0.8567616685634749,-0.3551400517970398,0.5027897929507544,0.23237727537435465,0.2351889150402146,0.3105456698957355,0.19858202758459745,-0.023599866553342924,0.035837457970126094,0.03939941653799137,0.13750686868480197
KEY,-0.8468556777661708,0.13228876122933628,-0.10409409150744632,-0.8888632601557467,-0.8888632601557467,0.2854621222587288,-2.2299394041004432,-0.5914113093634219,-0.12540876110277682,0.04281036500907205,2.8322065662630203,0.22678170440796566,0.28335233311932007,0.285256703779697,-0.8311685402754798,0.9005635076627463,0.9014789335089628,-0.2835767017159426,-0.2749274610452598,0.28806762438271927,0.2881427943963316,0.28525670293855676,0.28077452654186075,0.2808457572408457,0.35885364031992745,0.2758353803524679,0.7656416141039212,-0.0863592856658843,-0.4970920724994406,0.009859712508302929,-0.2674372707270639,0.24024062752996472,-0.2266953889928785,-0.6150089831429106,-0.4493879634511068,-0.44341791718740975,-1.0036855911482356
KEYS,0.22856962456424054,-0.993447043542716,-0.00356985457774812,1.0192963336579242,1.0192963336579242,0.16997831990940906,-0.5765103908079106,-0.7695035967086823,-0.019301043609402,0.11592934584065369,-0.30588931165932554,-0.3959008860906118,0.16614311783250116,0.17143482211321132,-0.719208052093726,-0.526532926387036,-0.5245749495764491,-0.16062831325318144,-0.1565392262252824,0.18178909754772016,0.1818552974263801,0.17143482129134985,0.16540066996631445,0.16371796028404906,0.19209441184169618,0.14444037086048397,0.6272935221727339,-0.1235762470470945,-0.38204839615330943,0.10003730236203343,0.02210821578479293,0.08574447849599212,-0.008373803303178296,-0.8010006586467722,-0.7408471845778016,-0.7334306778995283,-0.4671020160094877
KMB,0.22856962456424054,0.36059276929023726,0.15332380556589234,0.06949609141940803,0.06949609141940803,0.24619272682866994,0.14103601807356095,0.5867965897145777,0.14923317594226648,0.2179945251159486,-0.39867058716498927,0.15834237041841157,0.24310027106582457,0.24620620157817427,0.43958085155971466,-0.007207005378708901,-7.657717936894286e-05,-0.1280326939863099,-0.12734760668063047,0.2543831074428042,0.254455434411149,0.2462062007436483,0.24294850400057916,0.24280924035482102,0.3303078881745138,0.23314330927919982,-1.2193474328037395,-0.2699391656040957,0.1817673719449732,0.21596474546167632,0.18329737518733302,0.27438977343435883,0.16006156928340695,0.57460545543774,0.3876999490961127,0.38951567653490116,0.10601701927013873
KIM,1.2694419592555706,-2.353470422786664,-0.09019213310911621,1.2164779273523099,1.2164779273523099,0.16378674061923398,-0.35286889025075135,-1.8007612208933903,-0.0247171004652366,0.09890611197112799,-0.3828770835416138,0.05161388883284512,0.06842527295787743,0.16536047287523162,-1.8481826244302768,0.3525652119523785,0.3545165377863247,-0.3424775575841492,-0.3311483579460709,0.17276052799435315,0.1724383533114921,0.165360472054399,0.15995646118709195,0.1581653946104419,-0.15250735555417708,0.11028112059054856,0.8686032509100817,-0.24502483594049132,0.07319554880335977,-0.018333702550541488,-0.38731300981942696,-0.3546503114162784,-0.30475913889244033,-1.846937470589412,-1.8009714799921575,-1.7882937644836414,-1.0383816400369388
KMI,-1.155683830847994,-0.2675398520743373,0.3256834461340893,-1.1471434235193152,-1.1471434235193152,0.2443965077078298,0.9063911476117423,0.2813622251694913,0.29141550710767367,0.29289652605016936,-0.5378674742663049,0.0953106379068119,0.30270462072063187,0.24444399169010364,0.17615123448592107,1.653410095149119,1.6633194946242957,-0.3893695010908767,-0.3760169583572952,0.25186392649838407,0.2519360408424696,0.24444399085587615,0.24329645962724106,0.24316412139390145,0.30487937266254117,0.23284004258563895,-1.34286007511986,-0.4895229397995073,0.059575832429307335,0.2928341230990836,0.18459134115969872,-0.02276239798389561,0.2324930868585229,0.2648234591469718,0.25807777654988656,0.25364739191016344,0.0717959201838694
KLAC,-0.7164444565321675,-0.8644908708919586,0.1297483652420792,-0.8124621023905686,-0.8124621023905686,0.26084269052020065,-0.4802097655449087,-0.4994834515397668,0.12358001037651395,0.21981873470935576,-0.3580310133653024,-0.07115798811788278,0.2581116243244905,0.26057878595697553,-0.6111717873681659,-0.6880785850384677,-0.6842472281179284,0.33059338762826906,0.311067272036272,0.26833715697457106,0.2684106616945385,0.26057878512001514,0.25571171669614806,0.25582648116469375,0.279052333727576,0.23978048195048848,0.6939292744172382,-0.20583003800461888,-0.05169676028820883,0.2121079490281863,-0.0318037675401214,-0.0032968449171037577,0.06745913473589783,-0.5271369768906804,-0.46346940244937035,-0.4574294725017311,0.8689585128012466
KHC,-1.2160822689973696,2.7462819633292503,0.2733081250837531,-1.1453858853350645,-1.1453858853350645,0.18333209466901043,0.26965730660335874,0.7621976647823523,0.2207263388743108,0.26936497405975296,-0.5619371419913012,1.1383685376672867,0.25135283469104963,0.184535759327058,0.6011706526766158,1.12374271734043,1.1254819274794747,-0.38708208921249976,-0.3733140306216793,0.19450853073916627,0.19457580416518935,0.18453575850297754,0.17994287443727341,0.17854960040633597,0.36502984114581744,0.20344482697977584,-1.37760123857052,-0.5274929590488402,1.1787198828770473,0.3138178025660692,0.1786795625345799,0.2730575368616242,0.25367658036079266,0.7525032347756029,0.6285895446025299,0.6292097797085098,0.06522018783933645
KR,-1.115796287967152,0.012411103133192157,0.29102800373436977,-1.1080122783713717,-1.1080122783713717,0.23631205718322157,1.2601596816250946,2.01253318847401,0.2720512994893947,0.22484624907169914,-0.46302676922770397,0.536507950563,0.2699363353191664,0.2365126104411283,2.069649079167525,0.691851819016132,0.6907365203376252,-0.3098819383172776,-0.29925381066580303,0.24397512423331513,0.24404657274561853,0.2365126096082442,0.23207537050164473,0.23171969726801941,0.3090163598838989,0.22399799391376574,-1.3423314895311704,-0.37146135941473857,0.566464370119605,0.2556992022584055,0.7938198068557524,0.030321010855571533,0.5690521586343712,2.0245716279772226,2.0018065358185764,1.9956117385823333,-0.04568755897838067
LHX,1.2792223349117469,0.07688918945857094,0.1672100077890542,1.0091870737784348,1.0091870737784348,0.2481345743657278,0.3150197480293584,0.5328976151471089,0.16488070689228634,0.22129757108968373,-0.40321088986768083,0.17463049027651226,0.24444151989598328,0.24805405463649852,0.38360016397858343,-0.4539322369338483,-0.4508359197870331,0.08584031664193517,0.07753431567905636,0.25617715035281247,0.2562496287422156,0.24805405380165957,0.24283226715117692,0.24274998127166045,0.32203074715043073,0.23603342547521533,0.8628813548807172,-0.27710151545406736,0.1983368091024326,0.18906290431542852,0.17030815715806102,0.26795842667988273,0.13289318928077792,0.5199392689252819,0.3157339680479605,0.317906849885158,0.05863838454829752
LH,-0.8484730706070529,0.670087583652055,0.17689431559435176,-0.8791639297871163,-0.8791639297871163,0.266747164791673,-0.07052226241144284,0.21164199711125567,0.1737384210430544,0.24558042718358017,-0.38575004106062966,0.0689948682920764,0.26442655859358144,0.27478302908457175,0.033333238215212835,-1.095628465523715,-1.0910996909509532,0.9607753601211196,0.9116578148901298,0.2821277674131558,0.28220243609013695,0.27478302824520556,0.27025711997930285,0.26197379715588637,0.3658810529189609,0.2624189423612801,0.708875436106739,-0.24955694056054228,0.09087672068776215,0.24041753377080294,0.011616839936369324,0.1483221281740245,0.11423848871807914,0.22452867813795083,0.06475764954351816,0.0736621496337413,-0.8250754423315156
LRCX,1.3391778380384978,-1.0450295126030191,0.2263269326479334,1.0918022172901154,1.0918022172901154,0.3288724425448444,-0.541292821040387,0.21381252372282203,0.22988091576905093,0.29396764915702195,-0.37683821733438194,0.06181149063384781,0.3252119340528682,0.32732047705129363,0.039601792431140835,-0.7468902094307883,-0.7457396197396746,1.1043104554892733,1.053291228236404,0.3331353059238747,0.33321427974619094,0.3273204762030288,0.3234118443704629,0.32487405451600565,0.32685895373512164,0.30897370033376265,0.7668924329966883,-0.2354984947897734,0.08356927662894885,0.2911085097050295,0.06813425982001159,0.019942563469359676,0.19230319567622042,0.1963122377781475,0.15328293485380462,0.1562620323527129,1.0317585827067235
LW,0.22856962456424054,0.8616777693592855,-0.13859092104974988,0.9825776077822294,0.9825776077822294,0.05857483827183291,-0.9086205982625283,-0.4831235294162109,-0.16433985550313518,0.01303123542223451,-0.3403680851517696,-0.2055594327202978,0.05365395530197122,0.06214063042494488,-0.8676716526578246,-0.7362516806154498,-0.7289307563333849,-0.31045379128687184,-0.30087556730717263,0.07567759218742302,0.07573483602810024,0.06214062962159525,0.05461623896094312,0.05072857032564757,0.16790013184586877,0.02748426769991471,0.7623214815018886,-0.17796668185321896,-0.18841949499376986,-0.010302913640572783,-0.4866223680005493,-0.13218479645549086,-0.3372974178001036,-0.5105441834041159,-0.9856528148833015,-0.9770213812861493,-1.0601163761333383
LVS,-0.714680980624279,-2.368223008937911,-0.22765487965936923,-1.0156144119180457,-1.0156144119180457,-4.297618741818234,0.4092002977329299,-0.5367359831886801,-0.36144390717992203,-5.012455739442303,-0.4690639822481732,0.5760784582994418,-4.328382645039312,-4.19223424612503,-0.5326476424139912,0.7033650652730169,0.7139014348070454,-0.5060275068881013,-0.48629640997042484,-4.054808351707538,-4.055099729713993,-4.192234246207789,-4.288135051499555,-4.3938443637899525,-3.1210720009022,-4.555098468602215,-1.263972135960374,-0.3809850926552054,0.6067183126826351,-5.419641324470859,0.0612602623306375,0.020187039388076297,-0.17125390854971617,-0.5649197707104697,-0.8680740307095917,-0.8600261197618304,-0.16363075041346467
LDOS,-0.8917434092772342,0.36059276929023726,0.012334265432746041,-0.9200486182822524,-0.9200486182822524,0.1514907831825719,-0.49911726724958627,0.4921811233704927,-0.0063178676127054155,0.12279292057684572,-0.3747862025550494,0.0026652234579618234,0.15093466567840252,0.1532973244949567,0.2082863446852727,-0.7609534650152476,-0.7617504625608561,-0.1326075177430638,-0.1295099488691232,0.16417977040953866,0.16424448402332878,0.1532973236761673,0.1478659670621534,0.14583426158863483,0.24900779966108733,0.1395541000177457,-1.1119933023905937,-0.23226143138028318,0.023401475458100538,0.10997836654581748,-0.22942156099272928,0.024478893185479623,-0.11452170325142048,0.4786432080733769,0.10160959737417147,0.10484514048102586,-0.6483281974633318
LEN,1.5550712256146042,0.6210842380447672,0.22177518444279823,1.2197816626054057,1.2197816626054057,0.34236663368279957,-1.4921833348238474,0.9122952360802643,0.24306396329817864,0.3082406163495179,2.5607060948158358,0.10476514789636127,0.33017108720254146,0.34055917202949726,0.6474571121098487,-0.0944399814782963,-0.08337711071392183,0.3820601548917505,0.3537735302590035,0.3446874304000287,0.34483554295520097,0.3405591711789901,0.33746837477226066,0.33921035412613637,0.43219414050164434,0.3411157719826316,0.8852078937001772,-0.2315117722812792,0.06919363426291598,0.3094541264384542,-0.45429496165407535,-0.11249383664210445,0.14031270798497275,0.9047373337261793,0.6623318259125365,0.6627846040616777,0.09037749802135459
LIN,-0.9545720075620671,0.7797003304051989,0.35935906724617545,-0.9625228375211151,-0.9625228375211151,0.3264348664072727,1.4851784483057981,0.7694094818209177,0.3692643514162286,0.31135518139897034,-0.30690788586357415,-0.034640400755529495,0.3255078137206688,0.32506724022944816,0.7580755711417321,0.3703089074298552,0.3726935936415238,-0.014805806006650721,-0.018149326161747224,0.3309476841719226,0.33102647335428453,0.325067239381565,0.32484217801520676,0.3261948695258944,0.42472553229256754,0.3262803403414309,-1.287272092764681,-0.12518305286527492,-0.014548466058189357,0.3179768828912972,0.42601389067815865,0.2516748698926059,0.3602066707109794,0.7598177066832351,0.7666557659515012,0.7665908028915098,1.5330920361861495
LYV,1.1295751558263618,-2.3596216322221055,-0.8806164864612518,1.110324570477473,1.110324570477473,-4.235940612413668,-0.31429996688677075,-0.18867922889471964,-0.563894365027941,-4.894297926309805,-0.40632772349719787,0.20467602273688726,-4.29464666952926,-4.151063373399717,-0.2887544366929763,-0.39574671886318624,-0.3844850045735788,-0.6106766003238469,-0.5852235650939674,-4.01790626525367,-4.018194528645109,-4.15106337348945,-4.208869991313776,-4.297614458411206,-3.0527721790050797,-4.456243336052784,0.7646918082380988,-0.28201833583820707,0.22890126751148573,-5.35533748039966,0.06803783590126797,0.15415462853152218,-0.12755831585869498,-0.21190868655084005,-0.5447916011166882,-0.5383480835222287,-0.5675000517560608
LKQ,-0.9233581276070255,0.6314007318568278,0.04486464384662948,-0.9401385337141899,-0.9401385337141899,0.1913295256589037,-0.5998049342307752,0.206932906351237,0.027841421776670358,0.15320060389024728,-0.27480649616074654,-0.4396385364334051,0.19100593110077144,0.1924786704494022,0.14461242239237065,-0.120151003725302,-0.11167381906352535,-0.22467584584773612,-0.21924714969157175,0.20222014142145173,0.20228806572390848,0.1924786696239764,0.18682958675732644,0.18547329374829385,0.2942872486126591,0.18103169735956107,-1.182817164863612,-0.07454295268304904,-0.4265414533682232,0.1436050520001579,0.21608230245110557,0.28314659587220453,0.13034918397273362,0.191493385023127,0.06179822115717506,0.06523134106233791,-1.1572532147393662
LMT,0.22856962456424054,-0.29708371122862565,0.35017915899306173,1.107676019443993,1.107676019443993,0.3805504397644598,0.5718542636572056,1.5915955313735202,0.3606940044043059,0.3649493697574374,-0.46275336607725187,0.5348539008561581,0.3787673649977121,0.3780200140061714,1.408162908084365,-0.18193138655543248,-0.17396450399200883,0.8675633260772588,0.8170553441435725,0.38235845405508195,0.3824415824163692,0.3780200131493193,0.3748026755484104,0.3772877250250861,0.4226177172845384,0.3703622470736073,-1.3533002124641484,-0.3710300645998661,0.5647817527941192,0.3865323339062963,-11.637347116406497,0.33182558480820845,0.26444374567561396,1.5937069651239915,1.407699518751803,1.4044531692568496,0.9602465249695771
L,1.5561946801613369,0.42387156320996383,-0.06237412306920477,1.224542289928927,1.224542289928927,0.23008271668819097,-0.15539899403070354,-0.43519714206053606,-0.08059342366915179,0.22303664776825932,-0.4398334870419048,0.39619193175823025,0.19153051384110345,0.2304012149609559,0.14271317261746855,-0.23786600998927923,-0.228489052100127,-0.0908622509626844,-0.09275013166474669,0.23903836774304174,0.23910939958253957,0.2304012141291069,0.23329002552226547,0.23295852774757655,0.32949058251756314,0.22981347344027345,0.9754267638008379,-0.3348738426649559,0.4237249087192003,0.04035647553240605,-0.20014077463836003,-0.009726532792131962,-0.1694565009532659,-0.45657122297731656,0.10100961313417754,0.10424813385638809,-0.7932425546652642
