0,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Market Cap
GPC,-1.0070649974751578,0.9903086871657288,0.1398196261022676,-0.7522419406424515,-0.7522419406424515,0.27647473423202495,-0.571660406684594,0.5441215150937533,0.1832676075642668,0.2817127173566059,-0.3360496373213524,-0.3644966493869537,0.2627565858500169,-2.1205185702038003,0.478039133539034,-0.7371826102971446,-0.7307637585638864,-0.31871474294295027,-0.31327842023894253,-2.118651127184661,-2.1186497605993355,-2.1205193000234472,-2.120752969634784,0.2753725000101836,0.4484565605277728,0.3251396428523254,-0.8911469490512242,-0.16698876228545967,-0.3269012561451415,0.24016137858124548,0.3329356832682679,0.38670635109092627,0.21866932952406087,0.5303960525710866,0.3965646801913457,0.399400270857376,-0.6392567748920143
GILD,-1.1762346329199003,0.9903086871657288,0.384296274052912,-0.8987030098338077,-0.8987030098338077,0.2570785467112778,0.659451249171877,-0.042067491181198374,0.3379944856704513,0.40807471967179576,-0.5155590533743037,0.7493502705967103,0.43198714061917265,0.2714659497953057,0.43647253368317934,1.1599705288307343,1.162780324916645,-0.2968989273242361,-0.29226252885119414,0.27253854518303217,0.27243125743912594,0.2714602888039742,0.24877134785993632,0.23388710270856009,0.5874439895047123,0.42518636623152617,-1.0384624025472737,-0.43842017986704607,0.8131235082038479,0.45558794320994583,0.6037073372750844,0.4299544411558977,0.41574801936918343,-0.06386353274187036,0.7221270907843435,0.7228067547722283,0.6421617517403517
GPN,0.34652831794497185,-0.8096953557801714,0.22068665247339503,-0.658081347666475,-0.658081347666475,0.36353098678469553,0.7227548289133914,-0.19417168512926458,0.2945133440762375,0.3320874632593062,-0.425975247048998,0.2569207127186761,0.2648665293524649,0.3755638347942447,-0.20306746839917547,-0.09889302603698442,-0.09349198393447489,-0.16236806434216536,-0.16266453196007877,0.37660183883882714,0.37648982251671553,0.375557959200963,0.3767438394720079,0.3647726387193223,0.37656380387186883,0.3554141012850786,-0.7169327804964192,-0.3029628869969083,0.3091207762246488,0.23243262675969648,0.1634680704472271,0.2732883560621333,0.1558232232553147,-0.21806187875715252,-0.2541582985380701,-0.24701351558116813,-0.3999126780278599
GL,-0.6229988270345377,-0.1154080820724672,-0.02385577721798265,-0.44359961803271436,-0.44359961803271436,0.378876530304397,-1.1326885344419275,-0.9569758040926303,0.10183547864924941,0.3355779362246845,-0.33236276199248166,-0.3873735258189681,0.2838327271099606,0.3905699598155067,-0.6189061098326134,-1.0025037214512722,-1.0011788915323903,0.19177534253496137,0.1840976759377704,0.3916029773801056,0.39149027941459913,0.3905640532864985,0.3894343237133888,0.3777519971052193,0.4296168604989973,0.3832303804528624,0.9884638150718013,-0.1614139360787566,-0.35031578932339064,0.09329874576625526,-0.5293273004252409,-0.3477409423856623,-0.13283654280391907,-0.9853994279526597,-0.6188752404728075,-0.609315243229783,-1.5349296798189367
GS,-1.1331880297299424,0.6303978787786959,0.3309031702598889,-0.8682475197975389,-0.8682475197975389,0.5536727683652735,0.8420999107121329,1.043119420826037,0.3686808049212666,0.4285943937624079,2.7265047006267586,1.781867476320478,0.5163461902251714,0.5614999889943493,1.048687417561795,0.06019046911917598,0.05956460443818431,1.4949067288261546,1.4478532780543762,0.5585215104945487,0.5584012278437028,0.5614937300862547,0.5603030056284244,0.5525101716017784,0.6326898652858167,0.5610485986606543,-0.8124221851367547,-0.38175969323711584,0.6463263441907237,0.3675857689376665,0.5012455639949835,0.6935646662224061,0.3266776825300921,1.0422328650895103,1.2018260388910853,1.1993290592430608,1.2064909020470238
HAL,-1.065986740018706,-1.3754109121345972,0.21070057321030386,-0.8744627903570219,-0.8744627903570219,-2.5043533067326957,0.41506305330820925,0.6012308376279096,-3.5711611111162638,-2.7627505154286243,-0.4652511267057109,0.4711427274558829,0.2774980341227597,-2.4288875161653047,0.3417469048365567,0.8441573525376145,0.851687093242218,-0.5470536130854919,-0.5332447500973762,-2.426917603283067,-2.4269022292404614,-2.4288876102700456,-2.4289431944737925,-2.5047803932683865,-2.2498046575418558,-2.4873393730697226,-1.0065917978421937,-0.3623509008760283,0.5283774779200053,0.27153135602244854,-0.7982094097209584,-0.47024154957325803,0.01717482642985177,0.6469319031689881,0.28666191928808693,0.2902253037242935,-0.19334455567766476
HIG,-0.857565833777463,-0.15835103566846237,0.14255095863076062,-0.6478195406972109,-0.6478195406972109,0.4379178653774932,-0.04554415554741831,-0.018791382556933064,0.22700458300620777,0.39940193670406504,-0.4078797497190649,0.08120559406902149,0.3590243440182278,0.44830539645166256,0.6006209397999567,0.06092022543461164,0.06421835085930575,0.041973408619790695,0.0362859065106064,0.4485071107879348,0.4483918271302445,0.44829937089874433,0.4471490389404432,0.43678047535897047,0.488467751352179,0.4413394225516529,1.23931313517726,-0.2756011663690684,0.12927596708869937,0.221958525923909,-0.04591661364884068,0.03548642041474114,0.08270773840342867,-0.034298197252358165,0.5639063955619972,0.5656338224572867,-0.2490118639339619
HAS,-0.9474313969712329,1.3760238392255641,0.14817271137817975,-0.6940555273955329,-0.6940555273955329,0.29756272651357973,0.06260663882277169,-0.6791046203984737,0.22458458424450295,0.28948119809313866,-0.39298337981017495,0.006318840881316011,0.2282241996001976,0.31105468529474456,-0.4533725900527007,-0.7841002624551872,-0.775597366583689,-0.18636546152275094,-0.18578201248660203,0.3121141254917165,0.3120050394554448,0.31104894268965266,0.31081216207219436,0.2973401551608852,0.39233572743372164,0.3140884059827336,-0.8417972126547117,-0.25307676129832274,0.05262921103632643,0.21242427501828845,0.10815077772664998,0.1258033584178221,0.12910524368127332,-0.5379750003361503,-0.5029386873261025,-0.4941464405965539,-1.4549079420227071
HCA,-0.9385812880414832,-0.012550708189844245,0.3848710149159679,-0.7141708286148714,-0.7141708286148714,0.49055391635646317,1.102820181220541,0.3665979763760763,0.4152556860715306,0.47909405193743243,-0.5514635660218115,0.9721359701175879,0.4240931956929825,0.49977722347439835,1.2975505790063417,0.018591225380572868,0.01685239140642634,0.4906520165113455,0.47550829915153897,0.5007739518681742,0.5006562932342852,0.49977109181025164,0.509005976032206,0.5000454650864632,0.558436957317409,0.5048547451301482,-0.8523916691438067,-0.49271043928504943,1.0411451600483743,0.4266105489253319,1.0423374904248888,0.8429262600700951,0.5343073226370559,0.35042839133492043,1.3199586872902267,1.2867681669251954,0.740105263094332
DOC,-0.7413188702972322,0.9903086871657288,0.12480485045987605,-0.5221683594423635,-0.5221683594423635,0.2687009818897326,0.11134859459797232,-1.371826705105371,0.22129957490670657,0.2761660026522561,-0.40201259525773525,0.04480019501244665,0.1554252057887271,0.35245607707521204,-1.393899713696955,0.4003287348655478,0.4078080879467889,-0.24817693910910776,-0.2453270380852226,0.3531105695546876,0.35299962066279134,0.35245024911949635,0.353664507913556,0.27415477400968696,-2.0134267077815777,0.2876279038068789,1.2702253211442478,-0.26672959802671986,0.09201496134734369,0.10040164761626369,-0.3563607590725592,-0.6503545720721253,-0.07338385032440257,-1.27344206282609,-1.4784714297793249,-1.463219048229456,-0.9729932181300258
HSIC,-0.7770402648478545,-0.025407879925172114,0.07528787524370908,-0.5746393538778118,-0.5746393538778118,0.3381008750966621,-0.8524317210587564,0.2746780251319384,0.181249500244894,0.2919617998194459,-0.25608631606514987,-0.7335555291656589,0.23920596889574006,0.35085948347710905,0.09515936545888673,-0.7475821062093759,-0.7427807655862777,-0.09910219904789427,-0.10101791722268337,0.35190569668649413,0.35179480254335105,0.35085365881283487,0.35227351150954384,0.33958457503419387,0.3913713912843869,0.3437711151691134,-0.7460541182325164,-0.04607834922556483,-0.7046338286397451,0.1902929231554932,0.07713443615773485,0.20653870217068496,0.11030016234588813,0.257242897366944,-0.0024944852297097003,0.0029837394533208466,-1.3952257482384722
HSY,-0.870601937686402,-0.591123436279598,0.19712304823833163,-0.6719390056735659,-0.6719390056735659,0.4169970178706575,-0.5150397748791277,-0.06058502896599213,0.26994509358612934,0.3733148148067433,-0.373385835791686,-0.12016527503704882,0.33775172035461526,0.42784728411205875,-0.2262482734811521,-0.4155833076416734,-0.4099070076229898,0.1401445789040045,0.1420658931622735,0.4288679145593186,0.4287535232957857,0.4278413007343568,0.4265260054125638,0.41568799865978423,0.4496146418247405,0.4177510723456712,-0.8302742379818182,-0.2234438357893517,-0.07682755888124798,0.2978414548802905,0.01707024930686885,0.16009951637059686,0.15284932121907713,-0.08263601773768589,-0.17833914648805524,-0.1716964501581728,-0.0005398430915261352
HES,-0.7975723188870817,-2.4296989944314813,0.17414940535935852,-0.8330381685379655,-0.8330381685379655,-2.507702226175014,0.9051319798018239,-0.23909233819080805,-3.4215071056133923,-2.7542216033078075,-0.45951267140436625,0.4015852825192703,-3.127905834811334,-2.4321623629488704,-0.40297910038537016,-0.08648204341793239,-0.07732570856553758,-1.0422726276303036,-1.0103054845992656,-2.430191361847127,-2.430175839046753,-2.4321624503023833,-2.4265638369764173,-2.5023468743341053,-2.0242341796212635,-2.4790962677635324,-0.9670509306595916,-0.35367393511333484,0.4571852805453943,-3.512574891581025,-0.03166714328552509,0.057744859569254195,-0.01560512513333332,-0.2636009939138414,-0.6312368465292761,-0.7273124608621473,0.15812592249549146
HPE,-1.0964993396237384,1.0095044445665728,0.28377062656295904,-0.8293277504676229,-0.8293277504676229,-2.3531846180195095,1.0766686376354195,0.8158339874621975,0.2889021793214516,-2.5825023483948515,-0.4008513966564733,0.037595015953073685,0.31551167675033837,-2.2810624333184233,0.8647632561701756,1.1812315369636541,1.1881721312189009,-0.3223507122127359,-0.31678106880356727,-2.2791416421658544,-2.2791329829807596,-2.2810628321704804,-2.281239213109544,-2.3537142185908935,-2.191128349674988,-2.3532326889521937,-0.9589843545656317,-0.2649737804804062,0.08464044478507281,0.27985174377457706,0.47182967921963914,0.40089055293995324,0.281393388959123,0.894476221561512,0.7942799391693068,0.7944817953830879,-0.5157413696098754
HLT,-0.9639946955526142,0.35746583718115615,-0.078746767285001,-0.7274797726069462,-0.7274797726069462,-2.4076694437835617,-0.4309770217730437,-0.1807392778943874,-3.3646713224808207,-2.6394517917485385,-0.4529505735942766,0.3608677948514154,-3.0517745008863533,-2.3343421432307734,-0.5079372219341307,-0.16402997063442226,-0.1610350268586435,-0.49178688018474936,-0.4800044919150801,-2.3324036474271614,-2.332392568046161,-2.3343424322445787,-2.334965064671098,-2.408663034470676,-2.2281884831193093,-2.4030308710547494,-0.8753107825614004,-0.3437515614013271,0.4155108426575471,-3.40183095885156,-0.32804499069322074,-0.32596355236442937,-0.13417525834058425,-0.2044445357710086,-0.696453803043544,-1.5232300834500383,0.20898295897418356
HOLX,-0.7679275036881695,0.9903086871657288,0.15812209989277742,-0.5452051740349688,-0.5452051740349688,0.4076524900743943,-0.33816826249714277,-0.939171200925083,0.24625412629907556,0.34497571505467683,-0.35180386424835697,-0.24914344519946857,0.31943965181348166,0.4187094420932763,-0.9096801826803064,-0.21045085870806857,-0.20733857415871682,0.0019777466521480624,-0.002243227700265716,0.41973310901172733,0.4196191328286797,0.4187034775536008,0.41728173116230455,0.40623329652001955,-2.1841566987496677,0.3907230438551167,-0.680307606934907,-0.19081031015589264,-0.20883699878501225,0.2537423090692243,-0.1708266377322711,-0.05830562117911407,0.0739907370227286,-0.8055838109533903,-0.8032630992331754,-0.7924820559145199,-0.7816245071165457
HD,0.34652831794497185,0.6303078785765485,0.4724874450759747,0.50114551165291,0.50114551165291,0.5746832394736368,1.0466580327448234,1.9481965675117288,0.4839148098937468,0.5492470994122363,-0.5365620832404403,0.8962927673092002,0.5208823327917982,0.5820457426069814,2.037982526024656,1.0211005232929409,1.0250672040904845,0.5640985957610165,0.5399667701036439,0.5830151334753569,0.5828937378479011,0.5820394413429946,0.5808413853128295,0.5735160674777039,0.654246784235975,0.5818397275322695,-0.8572214387167353,-0.4701783031756987,0.9635194757125296,0.5121739427398564,0.937564514877581,0.8493129763670263,0.5402681456223792,1.9568797634681112,2.0847816884308465,2.0764376343709,1.9601418479874346
HON,1.5208342856851778,-0.025407879925172114,0.34682789713515005,1.6208570092738273,1.6208570092738273,0.5070421162097273,0.3754684330379375,1.0250771745780969,0.3901938065366533,0.47207028090413705,-0.41282687040415444,0.27750868946742185,0.43795323700755645,0.5159007311270257,0.9081387395507489,0.6564305531659893,0.6555065705889817,0.18450340399538995,0.17639184909559597,0.5168921017386919,0.5167737107050343,0.5158945662236236,0.5159108954169648,0.5071075615057846,0.5650753451429649,0.5117307324995161,1.3222439156200263,-0.2830815760881048,0.33019261555940727,0.40409524953362513,0.33948101830074984,0.40937440695442323,0.3143022155703817,1.0179734511568008,0.9488646127607085,0.9480427843874973,1.1032165712973863
HRL,0.34652831794497185,-0.10064804892031068,0.14359601558232704,0.50114551165291,0.50114551165291,0.39362000932267865,-0.77703713843987,0.31748579557601553,0.2365267131484362,0.34610448351090084,2.289835235552502,-1.0493894438570068,0.30134857101514145,0.4049873370242476,0.007727248003524419,0.4256114658631735,0.42001629917273925,-0.18345668610692237,-0.1808783044961274,0.40601556374758907,0.4059022108821714,0.40498140077324013,0.4038665218020698,0.3925127160601694,0.4452877398911584,0.39793067627501477,1.169661308881098,3.8035419715449557,-1.0278905326890801,0.248631101762431,-0.299793959778349,-0.08488699973162253,0.043122215986772024,0.3006400399949267,-0.044565373172162054,-0.03880854829839331,-0.794196114721826
HST,1.617130562388375,0.4622389296523427,-4.719985259114555,1.6929528668633569,1.6929528668633569,-2.4092743492916244,0.07698071836168356,-1.0087436192498336,-3.3218444073739954,-2.6714420011591713,-0.38992419070062173,-0.010501430566463747,-3.1134117539114916,-2.3359115508356836,-0.9332130173183942,0.6498719854791155,0.6577413028687727,-0.3797990266753499,-0.37212291612463816,-2.3339725335237143,-2.3339613828534023,-2.3359118366140925,-2.33688452204909,-2.4106261845555377,-2.23346208091831,-2.405682331889538,1.2583408739421025,-0.24845104274319554,0.03541362633657039,-3.5946864691913274,-0.06850430082942921,-0.5650227344940029,-0.1501530221322842,-1.0438487403261858,-1.4908512944185248,-1.592155585538645,-1.0534423009264522
HWM,-0.9450576413634049,0.9903086871657288,0.11546323711673684,-0.6985581710757216,-0.6985581710757216,0.2939381293934654,-0.41574013879402216,-0.16371204817495294,0.19278647049196396,0.2843934635053764,-0.42893389206576843,0.21928532819437088,0.22976015503348945,0.3217137734407208,-0.5017616511023996,0.23341360458583613,0.23399914045189588,-0.26126642848033627,-0.2579365729178717,0.32225607778913234,0.322146530908187,0.3217080088614927,0.320602850015776,0.292832092349136,-2.114399080952999,0.2713272987309076,-0.8655619900921359,-0.3074365755012808,0.2706008776607295,0.22190737180271378,-0.39273832667214675,-0.34758983893450013,-0.00025185725368345827,-0.17667732003541514,-0.5342139726510843,-0.5252146159487475,-0.1363323473362953
HPQ,-0.946730784567613,-0.8996955579274665,0.2956032710258397,-0.7489430327008783,-0.7489430327008783,0.4708931730641527,0.20146710160684014,1.5117024158266439,0.34027824490010267,0.4272634201962184,-0.4088323924815707,0.08711669461289963,0.4076511837517062,0.48055134389075443,1.4342996539734902,1.2627028327635696,1.2651756499495976,-0.16018648278029393,-0.15986241310837898,0.4815544609733872,0.4814376756624786,0.48054525186152686,0.4793834132191387,0.46974860235479277,0.49079902268322967,0.469376399717963,-0.888874005687446,-0.2770416321739347,0.13532599145351668,0.36971664734962073,0.4465788032415805,0.41655719133778063,0.3136033868229242,1.5213954505175822,1.3966981233364772,1.3929106693830304,-0.10561617863415355
HUBB,0.34652831794497185,0.24459272651671277,0.052797877102556484,0.50114551165291,0.50114551165291,0.32448413424673195,-1.03443699944422,-0.4244560461707873,0.16822946775925093,0.2838827354026618,-0.3047233377604226,-0.5588747664108245,0.21752338620821246,0.34153913680518105,-0.765179007847122,-1.5958576079276818,-1.5888944572878039,0.1634147822306329,0.15327436856907267,0.34258844713138026,0.34247797635887667,0.34153333135517405,0.3413086685823695,0.32433712705482154,0.3871654347256075,0.3327305877250568,-0.6750080613964147,-0.11962109721043976,-0.5258476850296318,0.17754611576381285,-0.38781480530721757,-0.15294113671586518,-0.037599083271408706,-0.4515167669104212,-0.8237192875698918,-0.8128027800799028,-0.603086041848648
HUM,0.34652831794497185,1.171980523785911,0.18378296207676942,0.50114551165291,0.50114551165291,0.4831229176004977,0.021253513509990076,0.21367050113332728,0.258018789951485,0.45263953287829795,-0.4215765332986433,0.16619344896403154,0.4098681756184548,0.4925105863414942,1.6848726011058874,-0.8135408392882677,-0.8084799999971286,1.5363567785017114,1.4849813528393982,0.493509729411981,0.49339240086032154,0.49250446965781036,0.4913383634644358,0.48197568374647914,0.5741956333852971,0.4936523598823817,-0.7448426551939294,-0.2963117088300639,0.2162612228818661,0.25383764713418405,0.07386213808395233,0.6099917159672115,0.13611496676072987,0.2013641934173547,1.6478468016293064,1.6423962007089654,0.06961086185346026
HBAN,0.34652831794497185,-0.4308587905987362,0.09261647453476654,0.50114551165291,0.50114551165291,0.38640102732967574,-0.355807641752947,-0.300316975940485,0.18944447692404676,0.2834103422418054,2.6972632686005618,0.35427675765357913,0.2925957708369906,0.3979280271878667,-0.5095641570360213,0.983713431456325,0.9773362291836973,-0.2539944899407649,-0.2495302163627723,0.39024129929307966,0.39012866320146844,0.39792210548990853,0.39678975025486396,0.3852748555988016,0.4252879968095059,0.38867698405212675,-0.7029654155387863,-0.15511523237547278,-0.3055910888601877,0.18335095564566445,-0.19097602560659163,0.14108368290513673,0.018028310471792697,-0.31969980081126503,-0.6058734157298411,-0.5963995186627457,-0.6348835196442999
HII,1.4480682242511584,-0.6682664666915652,0.12396831338130822,1.5767497512620543,1.5767497512620543,0.3754532993985261,-0.644107546553924,0.3094916934248413,0.2242617086751183,0.33102760104539913,-0.35300415296153953,-0.25929473050785323,0.27598506599133255,0.38722244521726545,0.012319218355971256,-1.854016774232795,-1.8417710992324807,0.9422393998187288,0.9014401019729169,0.3882565751486156,0.388144029241766,0.3872165455892924,0.3860880105474655,0.3743295116408476,0.4038306746672589,0.37636446014153185,1.251427160321082,-0.19262523482162838,-0.21922686155152266,0.2182345463910826,-0.24034963815113114,-0.03862902445996528,0.029256798776450568,0.2925358760163243,-0.06576309087706218,-0.059865891305144026,-1.2868785814563513
IBM,0.34652831794497185,0.9903086871657288,0.3909042059951978,-0.64537839937364,-0.64537839937364,0.4937179885094488,1.7583542854652536,1.087505722584871,0.4225488987370353,0.435466290411064,-0.5358626975527886,0.8753333640182758,0.42271438283011903,0.52636978183162,1.4010267579833175,0.859547164549946,0.8608781762975931,0.14887090515149018,0.14066483373642363,0.5273576736163598,0.5272388070329348,0.5263635953458514,0.5251854067949439,0.49256844747669765,-2.360687120271133,0.4543911616807577,-0.9170294916529829,-0.46912078066345575,0.9420674804976198,0.38552620133556553,0.9326546813526573,0.8026970509076584,0.4822235886518362,1.0812615078297614,1.375495818906083,1.37184877002482,1.2438543162281572
IEX,-0.7073336853628194,0.0517351504867951,0.04918001302537494,-0.5123647202384227,-0.5123647202384227,0.333723198230061,-1.4337393274060097,-0.8796598372062987,0.16374771994952975,0.2883414357347085,-0.2825658275611703,-0.6963610054762096,0.2307768061568411,0.3464153461086588,-1.2050598317788157,-1.2996896285244839,-1.2964692708098415,0.055062897991019245,0.04959597105618044,0.34746303608849594,0.34735234381738034,0.34640953060615143,0.345295557220447,0.33260849760381855,0.38923441074958837,0.33964982557480966,-0.7060655566521207,-0.08611731487020066,-0.6665651521067444,0.18440901441792057,-0.44979899848209515,-0.20086479329784374,-0.04618472308541444,-0.9129877484504038,-1.1880866461621222,-1.174757239383166,-0.861686464530351
IDXX,0.34652831794497185,-0.9254099013981222,0.08027069579784055,-0.686500689373419,-0.686500689373419,0.3632096020704856,-1.3321863735608965,-0.983508114604646,0.18889418480499134,0.31023483493218773,-0.25844997094306,-0.8376461811594107,0.2644768599798971,0.3752495585879204,-1.1259885806392371,-1.1885769597421443,-1.1915344583058116,0.18377621014143283,0.1784934382343708,0.37628766706532674,0.37617566501900584,0.37524368364253163,0.3741601486908362,0.3621301352522113,0.3789670321189565,0.3627371037703752,-0.7420790534620162,-0.049652368952727934,-0.8111708391401198,0.20903342505119857,-0.2507173594254445,-0.09426167609541482,0.019770427155331043,-1.0182657963182282,-1.0738459947748298,-1.0612731079749642,0.023119214296574268
ITW,1.309874418224739,0.3474501003993357,0.2527361622151244,1.429417331040317,1.429417331040317,0.4511717329134857,-0.2455603787915422,0.2556361728688939,0.31870170315281543,0.41482896220214993,-0.3911308812302644,0.017584351415798997,0.37103638513863874,0.46126610996467715,0.1065881079375743,-0.04848274373526083,-0.04325107283002933,0.1779586593097757,0.16728496282757163,0.4622756354593959,0.4621597261675997,0.46126005769273004,0.4601051008172601,0.4500314567376577,0.5192349934178845,0.45777102273277437,1.1050243886279945,-0.2502756474254735,0.06415948576432351,0.3409426022949354,0.08784502224357568,0.1962992041602623,0.20561738292286344,0.2637862051472763,0.1739652438201723,0.17827492377844795,0.5494731580101734
ILMN,0.34652831794497185,0.514593332958598,0.11891604088641845,-0.6302050569013283,-0.6302050569013283,0.3714107144187229,-0.8467171007217695,-1.0455647649324187,0.2179627390821519,0.32950985589656795,-0.15264072281158345,-0.654426467455803,0.27442046389694014,0.38326927565125307,-0.9074360493739412,-0.719922109006816,-0.7155926865584795,0.019430399147119415,0.014569485409933046,0.38430471920626585,0.38419235286955306,0.38326338417289707,0.38213625978502674,0.37028780697285824,0.4430901789842132,0.380094661684839,1.2840703677180074,0.11033898328417502,-0.6236450605150748,0.19232953682238033,-0.03614474752781927,-0.02782707497029938,0.07227319413110893,-1.0811768350701148,-0.927974981446408,-0.9163680759729187,-0.8148610677148348
INCY,-0.7367307800250625,0.9903086871657288,-4.644966657674164,-0.51819615284864,-0.51819615284864,-2.3473643686920704,-1.7812668665975764,-2.4418227683594496,-3.3721787767251996,-2.58347540116039,-0.054382580533419544,-2.1122266045195484,-3.019320523397635,-2.275370918452864,-0.8375383934591764,-0.38005816418292554,-0.3703887098537034,-0.4030692300019784,-0.3945398669382365,-2.2734520185696874,-2.273443617917925,-2.275371329038206,-2.2755497409445304,-2.347895236678801,0.36293893616049155,-2.3097668998530536,1.1011191614358118,0.2589125090296327,-2.1157066965506575,-3.4669524379356877,0.1507491876727461,-0.1891526866301285,0.09409725048119758,-2.4966583490943743,-1.0859275450319152,-1.073274652261873,-1.0424022417222485
IR,-0.9392624486008975,0.9903086871657288,0.06474182272868112,-0.6935408987116837,-0.6935408987116837,-2.235757247067044,-0.2707139037677945,-0.45257355622526696,0.14349601247218882,0.13791472124152493,-0.3510608380520698,-0.2713529020181026,0.11911873340200864,-2.1295184300339716,-0.6486608209841841,0.1133033228629331,0.12211046799800124,-0.3107156105494217,-0.3055725933967681,-2.127647996394613,-2.127646220996553,-2.1295191413000474,-2.12792030426327,-2.235238922474871,0.24301355219315093,-2.199543707646979,-0.8428899096721341,-0.1896867999902811,-0.231568426525867,0.12295121087660406,-0.1620916633659841,-0.07516608692156442,0.0024127478367049976,-0.45905262047739465,-0.7619916087044705,-0.7514838718382263,-0.059523186540994366
PODD,0.34652831794497185,1.3245951522842527,-0.15594637193308272,0.50114551165291,0.50114551165291,0.05933290945918625,-1.7324460420199597,-1.835244840601198,0.011214605575214205,0.12479620289906634,-0.2830691656778987,-0.6922013701258805,-0.10396455901825147,0.07809412486096683,-1.7989262254046328,-1.4287079708975694,-1.4334280941342648,-0.2968989273242361,-0.29156199913826913,0.0792309769927257,0.0791324730372407,0.07808886251338064,0.07707063720679798,0.058277959961003184,0.1474066854111281,0.07754193044924908,1.0387182608286216,-0.08687839906038108,-0.66230775620704,-0.03213150013384915,-0.42540847664690323,-0.26918537770021195,-0.13436183192976048,-1.8817291301036387,-1.9644191750093463,-1.945948769283352,-1.0850107197077998
INTC,1.7460876490149795,-0.3339800015730406,0.5388000053517725,1.8242310985158754,1.8242310985158754,0.6078163444254114,2.197579883959356,1.319206395604725,0.5379427371208975,0.5739739194003312,-0.46510163894733675,0.539942510971773,0.5552235948287061,0.6144459970919783,1.4531705146521918,2.2201864235223874,2.2184592398926393,0.055062897991019245,0.04959597105618044,0.6154046214753206,0.6152817540875383,0.614439629033572,0.6132300112562012,0.6066419573767672,0.6553756022987419,0.6081820759139851,1.3828121591719253,-0.3621248644092024,0.5987942071695816,0.5369403466572967,0.8339393374253662,0.47899821181048996,0.535910834091598,1.3161522075726495,1.6553095822245312,1.6498095615700477,1.1015921051459747
ICE,-0.8786724257797026,0.6045935351058928,0.27394018739732084,-0.64841515409755,-0.64841515409755,0.450520944304917,0.16552864659505254,-0.14177063057295153,0.3321582619086281,0.4199892052860816,-0.436952299663768,0.27489440387045155,0.373443734576993,0.4606297157431197,-0.39588376893114285,0.43899626849751083,0.4424901389393447,-0.030018782921966053,-0.03376706478188838,0.4616394527092905,0.4615235723252848,0.4606236647831248,0.4600734360799099,0.4499990712142651,0.5262641376566092,0.4593019763203546,-0.7260242436375197,-0.3195609965424031,0.3275168885199406,0.3488312323473031,-0.15281962565269228,-0.25154342298885646,0.17609814969749282,-0.16493937284650753,-0.16899450931907833,-0.16241369468043135,0.6037023671203879
IFF,-0.73724016349399,-0.32369426418477837,0.0982368733618453,-0.5482419286403241,-0.5482419286403241,0.3313690697493053,-0.4442959071616154,-0.35775652322945195,0.20032346818747623,0.2961229388613925,-0.36406048104791094,-0.19069076946716326,0.22974417578865639,0.3441132871263243,-0.4954599793364799,-0.948779594369741,-0.9536080177532843,-0.07074163874356584,-0.07159566927983556,0.34516174207186845,0.34505115437027345,0.34410747636960354,0.3433591619586238,0.33062802407720543,0.3736496209731201,0.3353057734442092,-0.6940920240739733,-0.2093432147009995,-0.1490105570345906,0.1934415975761721,-0.06382607270648546,-0.025547418876520785,0.06379843433170683,-0.35304337541904013,-0.5617083528147969,-0.5525269239021394,-0.4526146889882782
IP,-1.0153794891036036,0.9903086871657288,0.23342459479417912,-0.759440332563045,-0.759440332563045,0.29982701390079336,0.5577181434781161,0.6181972925249005,0.2816618176169078,0.33118554455040594,-0.4558814140321382,0.5155085942696583,0.2781537017412024,0.36268377114789224,0.509642201531096,0.1423637808889736,0.1426069079769709,-0.21545321568103654,-0.213102671290675,0.36372605519010687,0.3636146239364454,0.3626779221073765,0.3615581434765983,0.298719694495146,0.4341620418134574,0.31551979181845696,-0.8995599832687877,-0.3481832073408335,0.5737860398615824,0.2712589176324949,0.26624057851160066,0.2499626201348052,0.20642179483402942,0.616464017609825,0.4455388669673884,0.4480501426868048,-0.8694559973819102
IPG,-0.8162630119875247,-2.1982699031955804,0.14209450899329992,-0.7431144686660853,-0.7431144686660853,0.32871724528162244,-0.5257514889986374,0.3111068980967452,0.19474127604533711,0.29359369832512194,-0.37983054086278667,-0.014863557577965326,0.29303273592850515,0.34152011670877597,-0.03809353651431484,0.13680664375078744,0.13707270698198998,-0.2394506128616221,-0.2362201518171983,0.34256943335528306,0.34245896344675486,0.34151431129797966,0.34098899281208206,0.32820390264865906,0.2182774900711661,0.3218442155917503,-0.8885524789043483,-0.23318870306042613,0.030948979777759258,0.24302787338354156,-0.5710516939127206,-0.7744946760954495,-0.0035936371767921913,0.29417331862996304,-0.09222577142510173,-0.08615333172375696,-1.1286116008949933
